Unnamed: 0,id,region,profit,cost,sales,profitable
0,82122,US,0.09,332524.9,362452,Yes
0,82147,US,0.21,496928.61,601284,Yes
0,82152,US,0.66,382208.7,634466,Yes
0,82153,US,0.03,896736.81,923639,Yes
0,82157,US,0.87,762607.55,1426076,Yes
0,82166,US,0.54,302230.1,465434,Yes
0,82167,US,0.56,953251.43,1487072,Yes
0,82175,US,0.48,432326.9,639844,Yes
0,82183,US,0.92,223312.78,428761,Yes
0,82189,US,0.43,907424.39,1297617,Yes
0,82191,US,0.03,511277.61,526616,Yes
0,82195,US,0.83,958847.05,1754690,Yes
0,82196,US,0.3,615118.74,799654,Yes
0,82197,US,0.81,454415.76,822493,Yes
0,82212,US,0.71,642238.92,1098229,Yes
0,82227,US,0.41,759213.29,1070491,Yes
0,82228,US,0.93,868858.88,1676898,Yes
0,82237,US,0.63,304229.12,495893,Yes
0,82249,US,0.74,966145.84,1681094,Yes
0,82265,US,0.93,749826.32,1447165,Yes
0,82268,US,0.4,351025.41,491436,Yes
0,82271,US,0.61,118732.72,191160,Yes
0,82278,US,0.12,731750.65,819561,Yes
0,82298,US,0.02,688818.33,702595,Yes
0,82306,US,0.49,378638.38,564171,Yes
0,82313,US,0.93,440843.61,850828,Yes
0,82317,US,0.54,145567.49,224174,Yes
0,82344,US,0.72,669842.91,1152130,Yes
0,82360,US,0.95,602508.31,1174891,Yes
0,82366,US,0.18,661560.45,780641,Yes
0,82376,US,0.27,779905.06,990479,Yes
0,82377,US,0.02,200187.45,204191,Yes
0,82388,US,0.85,497600.44,920561,Yes
0,82399,US,0.69,513016.73,866998,Yes
0,82414,US,0.66,290113.13,481588,Yes
0,82419,US,0.3,815050.7,1059566,Yes
0,82428,US,0.11,318522.32,353560,Yes
0,82437,US,0.48,421576.03,623933,Yes
0,82451,US,0.1,868674.68,955542,Yes
0,82457,US,0.4,798158.38,1117422,Yes
0,82462,US,0.31,754784.85,988768,Yes
0,82515,US,0.87,761271.96,1423579,Yes
0,82519,US,0.94,944007.83,1831375,Yes
0,82560,US,0.32,841778.1,1111147,Yes
0,82584,US,0.93,670862.33,1294764,Yes
0,82585,US,0.29,690401.55,890618,Yes
0,82590,US,0.38,768513.13,1060548,Yes
0,82599,US,0.46,447488.34,653333,Yes
0,82601,US,0.79,624639.0,1118104,Yes
0,82604,US,0.05,395915.73,415712,Yes
0,82627,US,0.19,108716.19,129372,Yes
0,82638,US,0.06,816905.46,865920,Yes
0,82653,US,0.66,581535.98,965350,Yes
0,82695,US,0.48,560811.0,830000,Yes
0,82706,US,0.84,261606.67,481356,Yes
0,82709,US,0.33,737350.38,980676,Yes
0,82714,US,0.78,561192.82,998923,Yes
0,82726,US,0.75,476045.96,833080,Yes
0,82727,US,0.28,656231.81,839977,Yes
0,82732,US,0.55,553690.93,858221,Yes
0,82746,US,0.32,461499.47,609179,Yes
0,82747,US,0.45,542130.95,786090,Yes
0,82748,US,0.32,599240.97,790998,Yes
0,82752,US,0.84,699490.74,1287063,Yes
0,82800,US,0.37,933891.13,1279431,Yes
0,82802,US,0.08,752971.13,813209,Yes
0,82824,US,0.13,816159.83,922261,Yes
0,82836,US,0.6,701366.79,1122187,Yes
0,82842,US,0.2,641705.79,770047,Yes
0,82847,US,0.78,641782.0,1142372,Yes
0,82848,US,0.49,653418.99,973594,Yes
0,82870,US,0.18,469839.27,554410,Yes
0,82879,US,0.89,842035.49,1591447,Yes
0,82894,US,0.94,809874.96,1571157,Yes
0,82901,US,0.41,919131.41,1295975,Yes
0,82910,US,0.74,166360.01,289466,Yes
0,82927,US,0.84,687435.58,1264881,Yes
0,82957,US,0.74,930807.64,1619605,Yes
0,82964,US,0.31,880484.8,1153435,Yes
0,82972,US,0.1,379459.67,417406,Yes
0,83001,US,0.64,585822.36,960749,Yes
0,83010,US,0.71,614714.36,1051162,Yes
0,83015,US,0.28,242736.27,310702,Yes
0,83016,US,0.6,464666.72,743467,Yes
0,83017,US,0.36,525746.39,715015,Yes
0,83038,US,0.44,738810.26,1063887,Yes
0,83042,US,0.81,135167.39,244653,Yes
0,83062,US,0.17,447270.74,523307,Yes
0,83094,US,0.59,993133.22,1579082,Yes
0,83107,US,0.39,487069.4,677026,Yes
0,83110,US,0.78,429270.39,764101,Yes
0,83113,US,0.04,517113.17,537798,Yes
0,83115,US,0.25,516195.17,645244,Yes
0,83116,US,0.58,635306.26,1003784,Yes
0,83120,US,0.4,218139.83,305396,Yes
0,83135,US,0.59,896307.73,1425129,Yes
0,83136,US,0.34,387526.59,519286,Yes
0,83137,US,0.55,142885.15,221472,Yes
0,83146,US,0.2,888193.35,1065832,Yes
0,83171,US,0.03,180718.84,186140,Yes
0,83230,US,0.85,303648.69,561750,Yes
0,83236,US,0.17,558385.69,653311,Yes
0,83240,US,0.04,401395.88,417452,Yes
0,83244,US,0.03,927367.53,955189,Yes
0,83265,US,0.35,721562.92,974110,Yes
0,83276,US,0.14,580286.83,661527,Yes
0,83290,US,0.23,533127.82,655747,Yes
0,83292,US,0.1,343195.41,377515,Yes
0,83293,US,0.11,284439.73,315728,Yes
0,83303,US,0.3,522257.53,678935,Yes
0,83320,US,0.15,544272.16,625913,Yes
0,83358,US,0.62,450243.36,729394,Yes
0,83362,US,0.49,592389.66,882661,Yes
0,83365,US,0.62,259448.32,420306,Yes
0,83371,US,0.9,763969.49,1451542,Yes
0,83384,US,0.7,365003.72,620506,Yes
0,83390,US,0.36,450127.38,612173,Yes
0,83407,US,0.78,869885.15,1548396,Yes
0,83408,US,0.95,275942.4,538088,Yes
0,83415,US,0.99,161865.19,322112,Yes
0,83425,US,0.57,827649.34,1299409,Yes
0,83428,US,0.23,286763.06,352719,Yes
0,83443,US,0.78,237194.36,422206,Yes
0,83445,US,0.43,262713.42,375680,Yes
0,83446,US,0.53,883586.36,1351887,Yes
0,83480,US,0.58,465897.48,736118,Yes
0,83482,US,0.56,727897.15,1135520,Yes
0,83485,US,0.18,757607.52,893977,Yes
0,83510,US,0.64,172334.45,282628,Yes
0,83511,US,0.67,332193.73,554764,Yes
0,83512,US,0.27,616999.0,783589,Yes
0,83565,US,0.92,591897.03,1136442,Yes
0,83580,US,0.9,158791.17,301703,Yes
0,83581,US,0.52,131153.89,199354,Yes
0,83597,US,0.22,922656.64,1125641,Yes
0,83599,US,0.67,801821.38,1339042,Yes
0,83615,US,0.81,755384.99,1367247,Yes
0,83624,US,0.4,606349.93,848890,Yes
0,83632,US,0.77,220912.21,391015,Yes
0,83641,US,0.29,306079.28,394842,Yes
0,83645,US,0.96,938494.65,1839450,Yes
0,83674,US,0.45,650596.51,943365,Yes
0,83677,US,0.67,148932.09,248717,Yes
0,83683,US,0.51,393357.95,593971,Yes
0,83685,US,0.42,307249.34,436294,Yes
0,83689,US,0.95,901490.38,1757906,Yes
0,83697,US,0.08,231300.24,249804,Yes
0,83700,US,0.17,186223.71,217882,Yes
0,83704,US,0.85,415773.7,769181,Yes
0,83733,US,0.91,327453.01,625435,Yes
0,83734,US,0.13,839109.87,948194,Yes
0,83745,US,0.83,511475.12,935999,Yes
0,83751,US,0.66,785022.09,1303137,Yes
0,83756,US,0.16,634680.42,736229,Yes
0,83767,US,0.13,842645.48,952189,Yes
0,83770,US,0.42,462568.52,656847,Yes
0,83774,US,0.05,633191.72,664851,Yes
0,83781,US,0.84,841948.68,1549186,Yes
0,83806,US,0.56,303905.39,474092,Yes
0,83808,US,0.44,464679.66,669139,Yes
0,83820,US,0.39,615059.96,854933,Yes
0,83860,US,0.13,973567.53,1100131,Yes
0,83864,US,0.58,929576.05,1468730,Yes
0,83871,US,0.28,507035.88,649006,Yes
0,83880,US,0.54,217061.61,334275,Yes
0,83893,US,0.24,508085.73,630026,Yes
0,83895,US,0.67,619916.63,1035261,Yes
0,83898,US,0.65,978111.55,1613884,Yes
0,83902,US,0.55,336629.17,521775,Yes
0,83903,US,0.76,157573.32,277329,Yes
0,83904,US,0.83,850135.0,1555747,Yes
0,83910,US,0.29,738519.13,952690,Yes
0,83927,US,0.86,416089.44,773926,Yes
0,83930,US,0.11,676524.15,750942,Yes
0,83933,US,0.96,774844.51,1518695,Yes
0,83948,US,0.17,626926.85,733504,Yes
0,83960,US,0.74,649481.87,1130098,Yes
0,83961,US,0.32,756523.41,998611,Yes
0,83963,US,0.92,939960.2,1804724,Yes
0,83983,US,0.63,252507.93,411588,Yes
0,83999,US,0.29,550221.99,709786,Yes
0,84000,US,0.41,885868.82,1249075,Yes
0,84001,US,0.58,916311.86,1447773,Yes
0,84006,US,0.77,344442.77,609664,Yes
0,84008,US,0.48,380103.08,562553,Yes
0,84009,US,0.81,979981.09,1773766,Yes
0,84012,US,0.64,365201.49,598930,Yes
0,84049,US,0.64,646141.69,1059672,Yes
0,84061,US,0.64,464505.96,761790,Yes
0,84073,US,0.17,878819.04,1028218,Yes
0,84074,US,0.14,968841.34,1104479,Yes
0,84078,US,0.73,208023.47,359881,Yes
0,84086,US,0.16,967514.77,1122317,Yes
0,84099,US,0.87,257550.01,481619,Yes
0,84109,US,0.64,119351.89,195737,Yes
0,84128,US,0.16,897535.11,1041141,Yes
0,84139,US,0.71,255627.73,437123,Yes
0,84168,US,0.91,230456.15,440171,Yes
0,84170,US,0.8,344641.35,620354,Yes
0,84184,US,0.14,254695.14,290352,Yes
0,84196,US,0.18,843894.0,995795,Yes
0,84200,US,0.27,575546.62,730944,Yes
0,84204,US,0.62,380001.81,615603,Yes
0,84213,US,0.05,111419.18,116990,Yes
0,84227,US,0.51,673577.47,1017102,Yes
0,84230,US,0.73,877001.52,1517213,Yes
0,84236,US,0.89,204790.11,387053,Yes
0,84244,US,0.38,795795.91,1098198,Yes
0,84256,US,0.2,527284.92,632742,Yes
0,84266,US,0.5,851955.61,1277933,Yes
0,84276,US,0.61,175344.38,282304,Yes
0,84288,US,0.4,562669.18,787737,Yes
0,84290,US,0.23,606240.88,745676,Yes
0,84294,US,0.55,112874.78,174956,Yes
0,84296,US,0.82,113049.74,205751,Yes
0,84299,US,0.04,566521.81,589183,Yes
0,84302,US,0.53,732045.94,1120030,Yes
0,84314,US,0.47,643678.6,946208,Yes
0,84318,US,0.61,470867.99,758097,Yes
0,84319,US,0.73,880983.38,1524101,Yes
0,84339,US,0.07,319714.3,342094,Yes
0,84344,US,0.39,859684.08,1194961,Yes
0,84346,US,0.78,671144.54,1194637,Yes
0,84356,US,0.55,399343.39,618982,Yes
0,84361,US,0.62,327338.89,530289,Yes
0,84366,US,0.44,336596.51,484699,Yes
0,84368,US,0.03,794349.17,818180,Yes
0,84370,US,0.44,657919.61,947404,Yes
0,84371,US,0.08,259361.5,280110,Yes
0,84378,US,0.48,505055.32,747482,Yes
0,84405,US,0.47,961164.32,1412912,Yes
0,84408,US,0.39,648985.78,902090,Yes
0,84412,US,0.87,249243.84,466086,Yes
0,84430,US,0.68,337110.3,566345,Yes
0,84432,US,0.57,790817.57,1241584,Yes
0,84484,US,0.22,756653.06,923117,Yes
0,84491,US,0.67,500610.59,836020,Yes
0,84494,US,0.38,894697.59,1234683,Yes
0,84498,US,0.84,475117.53,874216,Yes
0,84501,US,0.54,741086.51,1141273,Yes
0,84514,US,0.89,165793.06,313349,Yes
0,84533,US,0.53,989372.36,1513740,Yes
0,84545,US,0.94,375889.49,729226,Yes
0,84550,US,0.9,890205.27,1691390,Yes
0,84553,US,0.2,774835.68,929803,Yes
0,84556,US,0.28,735878.9,941925,Yes
0,84562,US,0.66,329193.83,546462,Yes
0,84571,US,0.91,976124.19,1864397,Yes
0,84584,US,0.69,595035.25,1005610,Yes
0,84590,US,0.3,554186.95,720443,Yes
0,84592,US,0.09,102450.23,111671,Yes
0,84595,US,0.49,496144.83,739256,Yes
0,84617,US,0.16,382883.0,444144,Yes
0,84642,US,0.71,993201.37,1698374,Yes
0,84660,US,0.28,678025.17,867872,Yes
0,84661,US,0.66,445935.21,740252,Yes
0,84662,US,0.21,236507.24,286174,Yes
0,84677,US,0.91,697192.56,1331638,Yes
0,84687,US,0.18,386293.15,455826,Yes
0,84691,US,0.36,408453.31,555497,Yes
0,84694,US,0.86,671622.78,1249218,Yes
0,84728,US,0.61,305393.94,491684,Yes
0,84747,US,0.95,574224.19,1119737,Yes
0,84748,US,0.7,713689.19,1213272,Yes
0,84760,US,0.02,230207.14,234811,Yes
0,84777,US,0.8,202566.02,364619,Yes
0,84778,US,0.47,124286.01,182700,Yes
0,84780,US,0.96,266395.82,522136,Yes
0,84784,US,0.99,872020.43,1735321,Yes
0,84785,US,0.38,358201.83,494319,Yes
0,84790,US,0.54,875750.08,1348655,Yes
0,84796,US,0.09,893709.74,974144,Yes
0,84805,US,0.67,618921.46,1033599,Yes
0,84812,US,0.28,985359.54,1261260,Yes
0,84817,US,0.36,297481.1,404574,Yes
0,84819,US,0.09,525863.29,573191,Yes
0,84821,US,0.36,532653.87,724409,Yes
0,84825,US,0.91,405420.06,774352,Yes
0,84859,US,0.69,119217.96,201478,Yes
0,84874,US,0.34,132750.7,177886,Yes
0,84877,US,0.07,210157.16,224868,Yes
0,84878,US,0.66,395422.93,656402,Yes
0,84887,US,0.35,259119.51,349811,Yes
0,84895,US,0.41,417583.22,588792,Yes
0,84899,US,0.1,675339.62,742874,Yes
0,84909,US,0.4,710276.21,994387,Yes
0,84910,US,0.47,775946.36,1140641,Yes
0,84912,US,0.24,494803.78,613557,Yes
0,84928,US,0.08,954267.94,1030609,Yes
0,84939,US,0.56,734843.69,1146356,Yes
0,84946,US,0.73,351014.28,607255,Yes
0,84955,US,0.16,117865.89,136724,Yes
0,84972,US,0.91,710860.18,1357743,Yes
0,84983,US,0.52,876797.53,1332732,Yes
0,84991,US,0.29,705415.0,909985,Yes
0,85017,US,0.03,866255.38,892243,Yes
0,85021,US,0.42,374133.64,531270,Yes
0,85039,US,0.43,220297.48,315025,Yes
0,85041,US,0.13,491881.96,555827,Yes
0,85046,US,0.25,460719.25,575899,Yes
0,85049,US,0.68,661708.06,1111670,Yes
0,85057,US,0.62,620856.72,1005788,Yes
0,85060,US,0.12,868098.85,972271,Yes
0,85090,US,0.98,490292.14,970778,Yes
0,85102,US,0.57,612760.54,962034,Yes
0,85120,US,0.1,387823.52,426606,Yes
0,85186,US,0.36,948444.76,1289885,Yes
0,85187,US,0.88,744625.79,1399896,Yes
0,85204,US,0.85,243135.33,449800,Yes
0,85207,US,0.43,214341.8,306509,Yes
0,85210,US,0.19,667076.15,793821,Yes
0,85211,US,0.47,277115.59,407360,Yes
0,85221,US,0.99,537007.21,1068644,Yes
0,85248,US,0.08,235321.42,254147,Yes
0,85265,US,0.19,122039.34,145227,Yes
0,85267,US,0.11,837214.32,929308,Yes
0,85276,US,0.34,948859.43,1271472,Yes
0,85289,US,0.28,588696.2,753531,Yes
0,85298,US,0.05,374425.34,393147,Yes
0,85300,US,1.0,971976.8,1943954,Yes
0,85308,US,0.83,633719.46,1159707,Yes
0,85314,US,0.54,588115.68,905698,Yes
0,85330,US,0.64,632423.68,1037175,Yes
0,85355,US,0.82,476275.26,866821,Yes
0,85361,US,0.66,286417.8,475454,Yes
0,85362,US,0.64,518456.87,850269,Yes
0,85363,US,0.1,172772.75,190050,Yes
0,85369,US,0.33,855691.68,1138070,Yes
0,85378,US,0.84,881274.23,1621545,Yes
0,85399,US,0.05,867522.84,910899,Yes
0,85404,US,0.61,968391.42,1559110,Yes
0,85417,US,0.92,775559.35,1489074,Yes
0,85420,US,0.85,998464.5,1847159,Yes
0,85421,US,0.34,253671.11,339919,Yes
0,85430,US,0.1,896582.86,986241,Yes
0,85440,US,0.59,293754.69,467070,Yes
0,85452,US,0.73,330895.47,572449,Yes
0,85453,US,0.56,376348.73,587104,Yes
0,85461,US,0.07,881634.08,943348,Yes
0,85468,US,0.43,820382.74,1173147,Yes
0,85480,US,0.59,368417.98,585785,Yes
0,85483,US,0.6,695502.4,1112804,Yes
0,85484,US,0.43,825224.56,1180071,Yes
0,85490,US,0.8,591485.35,1064674,Yes
0,85496,US,0.56,980198.97,1529110,Yes
0,85518,US,0.63,196648.74,320537,Yes
0,85524,US,0.2,749438.81,899327,Yes
0,85529,US,0.88,946370.25,1779176,Yes
0,85543,US,0.95,997545.04,1945213,Yes
0,85551,US,0.09,642588.32,700421,Yes
0,85554,US,0.11,134683.23,149498,Yes
0,85555,US,0.19,590794.6,703046,Yes
0,85560,US,0.77,304022.13,538119,Yes
0,85565,US,0.28,669192.95,856567,Yes
0,85585,US,0.36,867317.86,1179552,Yes
0,85600,US,0.25,198572.23,248215,Yes
0,85609,US,0.67,619012.26,1033750,Yes
0,85612,US,0.08,594493.57,642053,Yes
0,85648,US,0.69,906645.93,1532232,Yes
0,85665,US,0.89,548444.89,1036561,Yes
0,85675,US,0.59,570403.32,906941,Yes
0,85683,US,0.49,545370.9,812603,Yes
0,85703,US,0.76,965608.18,1699470,Yes
0,85714,US,0.37,712119.81,975604,Yes
0,85716,US,0.21,762666.24,922826,Yes
0,85720,US,0.67,730982.49,1220741,Yes
0,85734,US,0.07,255995.81,273916,Yes
0,85746,US,0.57,569905.53,894752,Yes
0,85748,US,0.01,953608.93,963145,Yes
0,85753,US,0.84,169995.54,312792,Yes
0,85773,US,0.52,157189.16,238928,Yes
0,85776,US,0.09,477579.65,520562,Yes
0,85787,US,0.74,519441.53,903828,Yes
0,85799,US,0.9,622993.43,1183688,Yes
0,85808,US,0.98,380275.86,752946,Yes
0,85817,US,0.3,130657.09,169854,Yes
0,85826,US,0.6,889114.37,1422583,Yes
0,85860,US,0.04,824261.17,857232,Yes
0,85863,US,0.43,179459.19,256627,Yes
0,85869,US,0.57,664113.29,1042658,Yes
0,85878,US,0.29,858569.31,1107554,Yes
0,85905,US,0.98,442183.51,875523,Yes
0,85907,US,0.56,126391.15,197170,Yes
0,85929,US,0.92,235893.42,452915,Yes
0,85932,US,0.66,370114.31,614390,Yes
0,85943,US,0.38,149064.98,205710,Yes
0,85945,US,0.97,919074.84,1810577,Yes
0,85963,US,0.4,341580.32,478212,Yes
0,85972,US,0.67,293917.72,490843,Yes
0,85980,US,0.48,647962.59,958985,Yes
0,85983,US,0.55,824482.61,1277948,Yes
0,85987,US,0.6,908382.6,1453412,Yes
0,85996,US,0.21,957017.68,1157991,Yes
0,86006,US,0.24,593679.46,736163,Yes
0,86013,US,0.77,548507.69,970859,Yes
0,86021,US,0.43,560664.6,801750,Yes
0,86022,US,0.16,698224.09,809940,Yes
0,86023,US,0.9,659228.64,1252534,Yes
0,86024,US,0.5,632919.83,949380,Yes
0,86026,US,0.45,694746.02,1007382,Yes
0,86032,US,0.01,547845.66,553324,Yes
0,86035,US,0.45,779334.04,1130034,Yes
0,86036,US,0.64,837712.28,1373848,Yes
0,86060,US,0.72,464500.48,798941,Yes
0,86061,US,0.69,126457.49,213713,Yes
0,86079,US,0.49,897597.94,1337421,Yes
0,86085,US,0.15,586302.37,674248,Yes
0,86088,US,0.94,451624.93,876152,Yes
0,86090,US,0.81,400809.94,725466,Yes
0,86092,US,0.15,559067.91,642928,Yes
0,86107,US,0.23,962639.34,1184046,Yes
0,86112,US,0.26,895552.15,1128396,Yes
0,86113,US,0.3,530602.64,689783,Yes
0,86117,US,0.07,966865.6,1034546,Yes
0,86121,US,0.8,767482.01,1381468,Yes
0,86127,US,0.17,178490.88,208834,Yes
0,86131,US,0.53,497312.3,760888,Yes
0,86140,US,0.51,375461.96,566948,Yes
0,86144,US,0.55,418398.04,648517,Yes
0,86170,US,0.5,871113.35,1306670,Yes
0,86206,US,0.93,528075.97,1019187,Yes
0,86259,US,0.23,884623.7,1088087,Yes
0,86272,US,0.4,168148.2,235407,Yes
0,86294,US,0.55,991405.9,1536679,Yes
0,86298,US,0.18,275455.91,325038,Yes
0,86306,US,0.07,369951.0,395848,Yes
0,86307,US,0.3,976173.0,1269025,Yes
0,86308,US,0.17,481103.98,562892,Yes
0,86309,US,0.78,455856.54,811425,Yes
0,86332,US,0.66,344819.93,572401,Yes
0,86356,US,0.05,910868.04,956411,Yes
0,86361,US,0.14,721155.16,822117,Yes
0,86363,US,0.7,685145.01,1164747,Yes
0,86371,US,0.46,336539.44,491348,Yes
0,86383,US,0.17,558601.82,653564,Yes
0,86386,US,0.94,903914.11,1753593,Yes
0,86390,US,0.17,230021.78,269125,Yes
0,86403,US,0.2,608671.67,730406,Yes
0,86407,US,0.88,906239.61,1703730,Yes
0,86414,US,0.44,515791.65,742740,Yes
0,86415,US,0.45,369248.47,535410,Yes
0,86431,US,0.53,959190.12,1467561,Yes
0,86433,US,0.98,315087.44,623873,Yes
0,86437,US,0.39,316446.43,439861,Yes
0,86440,US,0.18,548864.07,647660,Yes
0,86449,US,0.49,420019.48,625829,Yes
0,86450,US,0.03,334610.47,344649,Yes
0,86454,US,0.52,873222.2,1327298,Yes
0,86476,US,0.17,810366.89,948129,Yes
0,86485,US,0.79,123101.28,220351,Yes
0,86486,US,0.96,863466.06,1692393,Yes
0,86499,US,0.12,147443.2,165136,Yes
0,86519,US,0.54,820190.3,1263093,Yes
0,86525,US,0.8,228512.06,411322,Yes
0,86566,US,0.03,440610.48,453829,Yes
0,86584,US,0.26,794084.91,1000547,Yes
0,86591,US,0.21,826820.45,1000453,Yes
0,86598,US,0.88,544805.23,1024234,Yes
0,86601,US,0.52,889737.86,1352402,Yes
0,86608,US,0.8,469989.37,845981,Yes
0,86614,US,0.24,505545.26,626876,Yes
0,86624,US,0.29,950345.99,1225946,Yes
0,86634,US,0.55,826502.6,1281079,Yes
0,86641,US,0.81,754511.19,1365665,Yes
0,86642,US,0.93,798944.59,1541963,Yes
0,86645,US,0.95,648014.06,1263627,Yes
0,86651,US,0.76,785142.32,1381850,Yes
0,86666,US,0.97,930697.97,1833475,Yes
0,86670,US,0.97,187488.73,369353,Yes
0,86674,US,0.64,158129.27,259332,Yes
0,86688,US,0.35,604398.52,815938,Yes
0,86702,US,0.18,386803.87,456429,Yes
0,86711,US,0.0,918140.93,918141,Yes
0,86721,US,0.93,173104.36,334091,Yes
0,86722,US,0.53,607634.74,929681,Yes
0,86723,US,0.24,573063.73,710599,Yes
0,86729,US,0.55,350610.82,543447,Yes
0,86738,US,0.99,740485.59,1473566,Yes
0,86749,US,0.93,547131.95,1055965,Yes
0,86752,US,0.37,838710.85,1149034,Yes
0,86766,US,0.03,681790.03,702244,Yes
0,86783,US,0.9,544175.67,1033934,Yes
0,86785,US,0.83,433575.37,793443,Yes
0,86787,US,0.56,714337.93,1114367,Yes
0,86802,US,0.66,619219.13,1027904,Yes
0,86826,US,0.64,772921.38,1267591,Yes
0,86834,US,0.95,100647.62,196263,Yes
0,86850,US,0.25,752871.07,941089,Yes
0,86890,US,0.52,554247.86,842457,Yes
0,86900,US,0.72,225450.24,387774,Yes
0,86906,US,0.6,922497.25,1475996,Yes
0,86956,US,0.94,777534.24,1508416,Yes
0,86957,US,0.66,673140.54,1117413,Yes
0,86958,US,0.92,495570.37,951495,Yes
0,86961,US,0.57,291401.82,457501,Yes
0,86993,US,1.0,995032.84,1990066,Yes
0,86995,US,0.26,798141.58,1005658,Yes
0,87001,US,0.96,441476.63,865294,Yes
0,87010,US,0.43,746469.08,1067451,Yes
0,87024,US,0.3,545343.94,708947,Yes
0,87041,US,0.52,795810.85,1209632,Yes
0,87050,US,0.4,538195.74,753474,Yes
0,87061,US,0.63,925967.9,1509328,Yes
0,87062,US,0.63,232513.44,378997,Yes
0,87090,US,0.16,132820.3,154072,Yes
0,87093,US,0.89,851911.88,1610113,Yes
0,87108,US,0.86,983431.05,1829182,Yes
0,87123,US,0.0,216305.9,216306,Yes
0,87125,US,0.97,320823.64,632023,Yes
0,87136,US,0.78,241949.03,430669,Yes
0,87159,US,0.48,742146.12,1098376,Yes
0,87160,US,0.31,752510.8,985789,Yes
0,87162,US,0.26,634317.0,799239,Yes
0,87191,US,0.63,669183.49,1090769,Yes
0,87198,US,0.91,545558.84,1042017,Yes
0,87205,US,0.01,691147.65,698059,Yes
0,87222,US,0.3,247676.67,321980,Yes
0,87224,US,0.08,938479.06,1013557,Yes
0,87250,US,0.23,639063.25,786048,Yes
0,87254,US,0.95,469355.54,915243,Yes
0,87263,US,0.76,547813.21,964151,Yes
0,87266,US,0.85,563126.24,1041784,Yes
0,87267,US,1.0,659616.15,1319232,Yes
0,87274,US,0.76,338216.88,595262,Yes
0,87276,US,0.04,776596.61,807660,Yes
0,87283,US,0.67,799728.4,1335546,Yes
0,87285,US,0.7,449437.64,764044,Yes
0,87292,US,0.71,420542.03,719127,Yes
0,87297,US,0.51,881412.76,1330933,Yes
0,87303,US,0.59,545530.57,867394,Yes
0,87347,US,0.46,638882.96,932769,Yes
0,87355,US,0.84,688792.93,1267379,Yes
0,87369,US,0.06,846630.61,897428,Yes
0,87378,US,0.12,126428.37,141600,Yes
0,87379,US,0.3,242442.09,315175,Yes
0,87428,US,0.25,602533.75,753167,Yes
0,87452,US,0.47,291601.38,428654,Yes
0,87470,US,0.69,294902.0,498384,Yes
0,87471,US,0.66,952885.74,1581790,Yes
0,87473,US,0.18,855150.4,1009077,Yes
0,87501,US,0.27,805833.54,1023409,Yes
0,87506,US,0.93,866522.26,1672388,Yes
0,87515,US,0.33,577921.76,768636,Yes
0,87530,US,0.27,323644.59,411029,Yes
0,87536,US,0.93,965429.17,1863278,Yes
0,87541,US,0.59,388710.73,618050,Yes
0,87543,US,0.04,487821.05,507334,Yes
0,87544,US,0.62,134541.22,217957,Yes
0,87547,US,0.69,270703.81,457489,Yes
0,87548,US,0.88,457401.25,859914,Yes
0,87580,US,0.1,911494.49,1002644,Yes
0,87601,US,0.86,509657.61,947963,Yes
0,87620,US,0.31,801540.46,1050018,Yes
0,87623,US,1.0,573099.75,1146200,Yes
0,87636,US,0.92,499552.38,959141,Yes
0,87642,US,0.65,344649.93,568672,Yes
0,87647,US,0.82,281140.5,511676,Yes
0,87654,US,0.56,281479.03,439107,Yes
0,87659,US,0.25,862391.94,1077990,Yes
0,87671,US,0.86,171178.66,318392,Yes
0,87678,US,0.69,199124.6,336521,Yes
0,87707,US,0.4,807045.1,1129863,Yes
0,87720,US,0.79,967638.19,1732072,Yes
0,87772,US,0.22,154863.84,188934,Yes
0,87773,US,0.36,516032.06,701804,Yes
0,87803,US,0.46,218222.99,318606,Yes
0,87826,US,0.5,568792.43,853189,Yes
0,87829,US,0.31,346093.31,453382,Yes
0,87834,US,0.93,276566.97,533774,Yes
0,87839,US,0.88,400081.34,752153,Yes
0,87851,US,0.0,829000.87,829001,Yes
0,87852,US,0.61,483644.29,778667,Yes
0,87858,US,0.27,136782.95,173714,Yes
0,87864,US,0.43,922911.67,1319764,Yes
0,87871,US,0.81,264611.57,478947,Yes
0,87893,US,0.28,537153.28,687556,Yes
0,87904,US,0.77,210069.99,371824,Yes
0,87918,US,0.65,252301.24,416297,Yes
0,87927,US,0.52,178152.45,270792,Yes
0,87928,US,0.52,768582.25,1168245,Yes
0,87932,US,0.87,851046.16,1591456,Yes
0,87957,US,0.88,714320.57,1342923,Yes
0,87964,US,0.27,744513.76,945532,Yes
0,87968,US,0.35,207649.15,280326,Yes
0,87975,US,0.73,415225.8,718341,Yes
0,87984,US,0.88,943088.95,1773007,Yes
0,87989,US,0.89,166515.23,314714,Yes
0,87994,US,0.95,947462.92,1847553,Yes
0,88019,US,0.59,998412.54,1587476,Yes
0,88022,US,0.92,903555.38,1734826,Yes
0,88025,US,0.99,649267.14,1292042,Yes
0,88027,US,0.55,313358.85,485706,Yes
0,88036,US,0.27,903649.68,1147635,Yes
0,88040,US,0.23,295699.92,363711,Yes
0,88067,US,0.37,704480.88,965139,Yes
0,88070,US,0.55,145456.27,225457,Yes
0,88080,US,0.97,569553.87,1122021,Yes
0,88088,US,0.38,440598.81,608026,Yes
